source_file,rows,pos,tm_median,y_mean,y_std,pos_rate
garbinski2023_tm1.csv,86,43,56.35,57.739534883720935,8.115334490873979,0.5
hie2023efficient_C143_Tm.csv,2,1,69.47999999999999,69.47999999999999,1.5509208781165411,0.5
hie2023efficient_MEDIUCA_Tm.csv,6,3,71.995,75.55388888833333,6.1450046236655025,0.5
hie2023efficient_MEDI_Tm.csv,2,1,86.93,86.93,1.7583388578365162,0.5
hie2023efficient_REGN10987_Tm.csv,8,4,78.521666665,77.89333333375001,1.6796343126718856,0.5
hie2023efficient_S309_Tm.csv,10,5,73.985,73.931666667,1.3398859815850537,0.5
hie2023efficient_mAb114UCA_Tm.csv,2,1,78.52833333000001,78.52833333000001,5.663925317304244,0.5
hie2023efficient_mAb114_Tm.csv,7,4,78.26666667,77.90428571428572,2.5693266984985477,0.5714285714285714
hutchinson2023enhancement_multitm1_igg.csv,15,8,65.8,65.68666666666667,1.7602218474899567,0.5333333333333333
hutchinson2023enhancement_singletm1_igg.csv,23,12,67.6,67.54347826086956,1.6816728919189419,0.5217391304347826
hutchinson2023enhancement_top200tm1_igg.csv,192,96,70.15,69.51822916666667,2.711142605974497,0.5
hutchinson2023enhancement_top27tm1_igg.csv,28,14,70.55,69.91785714285714,2.5937322702906536,0.5
jain2017biophysical_Tm.csv,137,73,71.0,71.28467153284672,5.861387741107913,0.5328467153284672
jain2024assessment_Tm.csv,43,22,75.5,76.30232558139535,4.772365310134758,0.5116279069767442
rosace2023automated_tm1_adalimumab.csv,14,7,64.95,63.035714285714285,4.178628251703432,0.5
rosace2023automated_tm1_golimumab.csv,5,3,63.8,63.94,1.5773395322504282,0.6
shanehsazzadeh2023unlocking_DSF1.csv,13,7,70.79,72.58384615384615,3.551165391955949,0.5384615384615384
shanehsazzadeh2023unlocking_DSF2.csv,13,7,79.42,77.74076923076923,3.953961012997942,0.5384615384615384
sulea2019assisted_sdAb_tm.csv,33,17,78.2,78.11818181818182,2.7578812684575635,0.5151515151515151
tresanco2023nbthermo_tm.csv,672,338,67.2,67.47991071428571,10.124875947770368,0.5029761904761905
